,70000000,70000001,70000002,70000003,70000004,70000005,70000006,70000007,70000008,70000009,70000010,70000011,70000012,70000013,70000014,70000015,70000016,70000017,70000018,70000019,70000020,70000021,70000022,70000023,70000024,70000025,70000026,70000027,70000028,70000029,70000030,70000031,70000032,70000033,70000034,70000035,70000036,70000037,70000038,70000039,70000040,70000041,70000042,70000043,70000044,70000045,70000046,70000047,70000048,70000049
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_28,637303.7323643583,199336.79292391636,1669208.594123086,985739.7646951072,1354020.4154481757,629645.2529088272,2964492.032421617,1525256.0020049391,329896.498488241,1458441.3174589938,1007222.5454049198,2002406.1538163046,583129.2247054568,1541904.8511011105,1675660.6847618646,1921880.9888402368,861254.723168224,208880.8900014701,1150980.796960753,1366676.0635986784,1600490.7717793672,1627431.3509585427,311878.00570878276,1793057.1030748095,2138218.049185881,1473890.6754885386,68406.80659409857,1330805.834006779,1610547.271376077,2003520.3960510953,1626959.0108989663,1613796.5890610232,650587.5995574741,2508221.9543270143,203781.25524455798,1952058.7425730578,879167.5267269654,2298475.3981868993,852309.5658056465,989713.7856336222,1307544.734708326,58855.31890700781,1689505.4619179212,143578.8184988728,570387.4000621828,383294.01426660904,2026851.195720293,2025615.281510353,1256258.5607228638,134114.8302744343
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_29,1132549.8160713397,1061769.039594838,771419.8477514513,778140.7184100166,150478.290022849,1601319.47311062,2221145.349738642,2282463.715849975,150215.30924898596,135307.58482870494,815903.5168802729,1574462.1486309513,2736811.6226884644,1123139.2560367312,1084367.2678685107,558087.1623723969,2199020.5814830437,197497.05645540962,427088.60357407795,109405.83806404786,994034.8310945063,1791197.4565382865,1143092.003184048,953899.5502656266,295733.1335451148,1583215.8882531757,830618.2170359669,138613.7803002149,692532.3804661597,1013567.992127034,410089.5042914181,156647.17423166032,208980.3450348389,71386.65202204522,848361.7719767998,998161.3522388629,283704.94684221875,1052374.0415426185,706456.3296488601,881165.0277225521,882395.9099166482,2326505.440951108,321500.11968528514,760216.8867263098,2164834.164050472,1032039.9941482341,1365390.3745371636,1067313.3015487546,200005.57675992372,905146.565747984
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_30,75853.71378064179,485722.4532951232,1853511.4718833906,869279.7710986485,778315.5562380211,1563641.2737653651,585158.1124856148,707347.7623564734,24012.90826293698,504564.3955922835,211272.89858514536,764714.0042002922,494695.1072453996,104501.10001506319,956542.9863253691,1130012.9108132082,1581322.618640861,1405359.3684475662,171858.75226757722,512079.7600414803,2148540.959340527,155189.6146536835,68591.56577690062,336964.6122411003,2400334.1852804567,868216.0198744115,21944.982059193426,1826810.4584612902,1546117.2152024289,362899.71067825396,2318890.0190340756,230811.61209848174,1580252.4821827812,361503.46906265826,2011271.3821851565,1301828.7987526846,1801842.1177869649,649314.2509680381,149096.78291225107,1026846.1789799549,1015321.6544434835,570304.2279594985,2018300.6757253264,1112844.3763931384,591601.3372654787,2487562.201439229,1291871.1304075783,2164178.8422978087,934276.7614681799,1391359.3412665545
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_31,407934.0775760574,2920210.3354452285,2916466.539542815,278893.4587549794,814883.0029560872,1338129.9483253546,801195.889131141,556569.6600626418,367610.49133325985,2954005.2903684205,11807.788832088467,954797.8421981508,390340.1573325576,1519740.8302243345,342119.1112887501,1577234.5181442804,802824.0235249317,2673332.696480269,619425.1045922867,725720.371386228,2295173.4628815292,676510.2187493214,1691832.9372414171,1608573.275353858,1786063.384480162,1011092.8284285945,1429066.4665061547,215433.0011762532,2057382.9845997966,668579.455698302,1018119.0197532128,376127.4129207764,1843222.0405569407,1350447.6137413029,37737.664108826546,2819475.2209401983,514072.9327305688,29102.135974070174,891957.9119021978,1513393.964443132,131443.9856710321,555296.8914146353,232631.57729944424,78745.4683358958,545984.9589213938,1022316.4600195853,1187883.155603623,447896.537317012,917893.6921114055,908551.9254080283
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_32,1313389.6702183299,672755.3539526819,1416748.8333844112,1626768.4046727123,374572.90873882605,709575.1419109011,1451894.1637544003,501548.74246955034,644699.9330887245,1821901.0877758996,3144610.5694708084,593229.5938223803,284888.2207827461,2393940.8728528465,1805880.3070907304,1241358.9985894347,1170012.2578761727,1009233.3363749296,2037130.0421385802,516028.64767183515,2047916.8288798523,711439.2544994857,694634.0953958016,909107.4706808248,1445707.8039044389,1107702.2998054677,4437.7661758351605,1219055.1625849658,1648039.8218019442,196058.35676901462,1421143.6014276012,1789664.0346272867,1746354.2815211427,374092.25302551093,1249313.5285588866,185495.6798302608,2063816.1769590904,2034856.1270027622,758298.6693612393,1311402.804245952,75289.58390757791,1427291.7747516902,1580504.7042894112,744249.5795531167,2092460.67174889,969930.8477350406,722496.9638664679,1789040.4750256655,1915174.8543838891,1097708.27700077
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_33,1215655.3518660595,1119998.0133685549,973346.0451490601,2274622.786124651,1255256.398653865,822930.5760310387,1769611.9020769577,1812397.2660425266,1023858.0848511057,618212.0240122022,1315166.8858076704,1162142.8321825042,1661829.7469603175,174537.36171886965,816578.4209463006,1227389.9155629794,1571412.6913665852,1480347.1400730605,3099640.0974461394,926181.2602037969,950658.3558543366,1692030.7407095085,523154.56983966543,488223.2094561687,104361.33055057097,1316287.2217700435,817104.3500158988,2398285.365288025,1207760.6571365441,2143705.748591271,1314784.232291361,1596673.4600865517,2026543.925793277,976877.5747077517,617926.0736402893,319960.91457513015,611118.8133830613,780292.7638272762,875482.6344001465,673120.3764891496,625598.7415842196,658245.4441888932,2011138.1001804806,1739559.4079253713,2035637.33440386,1651919.7147183546,1053937.2833334338,1355560.0337757687,349099.48114937113,933576.224634024
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_34,1486658.577903785,531626.3811444113,1413699.2192565107,286306.79194799147,1244577.291862394,250266.77050987678,696896.2456101209,1642153.3490672088,2266978.3628991456,162744.96986309206,2385375.6066237534,415492.1172055351,658534.549485276,23713.658611547202,1002817.582953435,253026.8316245334,94982.8051337921,893961.5046015249,480218.24616370304,1540958.6780440963,1566786.8985893638,884298.4896907854,1027918.316209118,2700874.078973112,1451768.5560990158,446375.3221292298,274809.921546479,815843.9252146324,144263.06000159832,574775.3334787738,684225.5884282438,371472.97573672596,128216.21088560042,606484.1305306415,1437875.052843682,1375475.1782099397,312337.1781953658,1291847.1927836942,1023341.8884602784,99479.34979903756,441534.8379104295,2044892.0491597457,823075.5123255639,498857.1554504393,453064.63949640456,194959.88665754173,2645719.488640138,909307.0044835706,2666844.5381293916,1421533.1081179136
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_35,2131584.30000452,1773245.244534263,298452.8457053652,619101.0818745985,441844.4375504497,94510.02553160349,953182.0852593171,2072617.6907577286,1205119.1804816008,1602308.960662058,829238.1056018989,1477005.5936758101,817549.17889693,671664.5113594112,1411730.7755638878,346786.86629088555,214613.89240396244,232247.68708772922,61361.85174644261,694661.5926884352,2984986.591287426,1263980.5824056414,38539.33442681527,503459.21446056414,407579.9480771221,1591121.9502815204,484278.8032348169,2316254.4887349773,371936.6925854792,1234392.7780517268,1202553.808993048,906680.859462915,589136.006439599,2008704.4741511634,842536.2174738284,42845.05891279294,803241.3110034909,1608947.582451306,642054.8673044778,1631188.031942951,740637.6237245168,1086959.412321867,918393.9133337943,464138.9542720857,1180311.7658276013,913703.1186846319,195953.90552259993,1065998.421301111,120259.4009769084,183105.18700620346
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_36,1075970.3070076108,904596.3842580245,461355.6489834511,181655.80278360064,735085.7835728525,1295705.5655887043,1222456.804178317,2493937.785153383,708255.126666413,1965952.3308876236,1867892.3190263845,1318144.5839852686,198633.84967529913,1572872.6795810559,1356364.6528890212,1878393.5780432257,1902177.7100575576,1888666.4066157085,178652.84851001075,1696050.3903050874,467278.92599573336,217118.79044428526,1545167.1146711418,714094.5901153929,1053566.9095820219,17341.306793208933,289801.6975562171,2244031.176317471,564090.8162862262,248240.45592665754,724316.5749743453,78174.64928217698,445969.6441398452,1034410.1490086957,64628.8971612202,1126472.3760868255,1315056.050571936,722804.3777680777,2308736.6061401838,1053047.7902834106,606715.544745319,1266375.6918655098,1630257.7403448822,697556.7600444705,1735043.2325792348,277756.61820762197,30986.145066073397,2328037.668627019,1258809.7156600498,1030066.5345605095
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_37,1697913.1650390993,1070229.3706821012,508755.7792109706,1065266.3448360607,1191417.3045848599,309863.1702069059,1013164.684696347,297067.4634869294,1539027.6980860976,1683778.5197517732,540252.8957586167,1099350.0933271125,233811.9393498369,714320.61981953,278537.96747535875,1203032.566650036,454433.3143594612,1427208.9589018528,886762.5368754234,345637.85109649284,368996.281725172,269787.92806406075,818352.375848395,120397.01141868788,631941.4697002851,1284365.7932183815,2785534.49472054,153759.36304013804,1349134.130400993,2092803.260895681,1421371.8231457015,506327.60326468985,855803.9776322884,2172393.1984683755,466453.41912726726,1448611.0210954822,1567937.5576996203,270588.7853093628,325061.40848781104,1661048.939371325,1346372.122147155,1450692.2827809022,306142.72301979375,251598.6854366362,71569.75174638629,771539.0969967582,371973.8453809556,1052609.6110444467,624265.3904753758,1540893.1385393497
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_38,94186.82881584461,1014175.9129106584,660298.5173146316,2341830.139146363,260372.46688323002,878426.1245170739,793456.2598765702,2656002.7175130364,2689351.674518896,1610398.6886317255,290788.45615950355,1440940.7605675138,920781.2810860794,2211718.173754762,147791.19370137097,306074.93788610096,912166.6211137888,1938405.7970458711,2527405.678359884,441961.1946006983,1671927.6216135928,774262.6167810169,443111.1986192499,896902.7304862228,1937021.1683572284,2155366.190749277,675579.0915260504,538921.1247711714,1380592.5569100082,887561.6077645026,436511.92388927937,2494179.2286938024,1922785.446353998,768186.7430800868,559960.0809445606,491404.8289402793,320938.0724320332,2116955.942497475,1955875.0117847663,543018.5536127482,662454.5379997042,1154777.4853281942,1309498.8780455813,1997264.0825019875,1503347.6546406131,675702.0084474122,2611355.6293757036,61332.26965424174,472247.49611366575,692585.3711104383
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_39,1208457.4350459443,1124213.215580127,241573.95108366024,1062260.5676303697,1610463.344343907,319461.83871436457,909346.6071113533,1928557.6808527089,230170.02825022163,1311057.1679021977,810327.6346011113,2095866.1295877723,1057514.8014703244,223169.57532141416,463506.00622175366,1082544.5166628547,1085002.2875894932,1333096.5511845085,852713.025622438,1496771.3127496678,778742.4314244702,1188120.208687596,1208948.1296556154,686579.6707343311,1142276.9323741244,1030919.7691959179,390250.3061867278,148278.43747375696,1679568.5222593104,1622215.3563094253,17722.66194526141,168196.518307545,1058898.3669725303,73423.93204850971,221305.99606284685,66810.12903845136,184820.09152917215,872081.8893430715,2064716.9726718506,324372.43681450485,255640.82972668565,493389.5626877692,1887680.0448932573,1004890.8648136252,1796155.3877689654,524743.3792530444,649996.5110426192,118896.23357667564,1177366.05501449,113771.92728871282
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_40,330062.1713114044,1200280.9023675725,795692.9642722016,420017.39169141435,503915.60191645013,415205.61217297066,611811.7161728563,569190.5192053148,2289917.148680559,871922.6130393075,2260133.02326244,1077226.880117653,199063.07436403492,563861.5938816462,1632060.2924932034,643230.0495926064,1114629.4811191563,860525.5485995883,739163.2324386891,842174.4628780662,1181426.9027825457,723857.8652591439,2084333.2344600153,1360923.2675951337,788301.4279995963,950341.9220479967,1900610.7046422502,1255957.1023334677,2842746.1673248108,900686.760284657,1178503.7637751978,1325791.5736775794,1165140.0441058208,692273.0163968196,1446672.626879275,124306.17288425227,385369.9482931957,224178.69027865527,26528.948960377602,771866.8142751947,103665.78997229214,1993869.7969111232,1042855.2918382088,426636.4817394498,519006.3406444618,1042297.8671874399,583287.9906684802,985485.3050598905,995937.4132381121,712852.2039251487
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_41,1433018.4452876728,1106555.221513444,1587032.7344893995,2422117.289045314,39863.26803590194,993726.7282206694,458836.2224112629,770838.1529350408,416339.69463254034,1505088.7434639353,1048765.4306136307,390704.163784701,1340314.3147140108,1860006.073965732,163553.96882463968,849878.2611954167,309388.76280245103,36617.00901158049,420372.1819855468,68553.56530726468,1861260.8116805807,1201976.9580551889,1190891.6625673336,866364.2374473672,1506177.9703039802,2446039.7438327875,851682.8829344186,840037.8976461175,1084358.8766352385,1962731.642405501,1199642.171871458,196661.42922200158,78538.62471924396,1285158.619910735,37327.065153528936,1010876.8300650403,649298.1603791908,663292.9264982962,1527810.71194515,330054.6488599103,1662729.9826314233,841294.6359589798,654554.8484182375,438391.34776008374,128584.14739467157,508121.03543565545,180871.34488514112,522179.8229770845,905611.520906442,1381129.0475543127
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_42,494186.0602392082,590708.7675568416,43406.8893797989,518533.71983125934,498212.32074674853,929650.4133892609,1551101.44565249,2125759.421095861,517268.06119291234,1044931.837301666,611107.8152067823,56190.76427584072,626301.4850031848,742296.3275233196,1025881.0768244747,565392.3346763195,100870.2342049207,503419.21191420715,423426.27398304036,864189.1830685503,1185531.2482667472,336449.62564441236,1918207.0020372355,467061.99654300476,1645407.5912765716,533711.1112315049,537645.6174309639,1239460.9909415438,2723588.2335657887,547849.9531565345,1298723.2837065207,461443.83794394037,1831572.5014914898,80715.1605494381,1915926.042615944,449569.8069168109,1232333.8002695418,2161947.089947464,625981.5435227127,991708.9520359368,1495008.3992945598,237374.87207585026,1438584.9560680808,753455.4556371111,275039.07893073827,375851.9228582188,952600.311319512,1921625.871245441,2360728.924500144,760452.8107359508
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_43,1105061.914925381,906318.5097557434,1532678.0001603789,117653.92055948568,109582.04931086232,180869.42466348922,19897.899550131056,1749162.6217178754,1096809.0712638064,1720013.1580237066,1391426.3834068351,81315.47715055931,1296978.4724495,589390.9670318367,1494819.8921633593,763100.3003079147,344331.05500849045,1403900.1916547236,83911.46103592066,1229466.2893687915,305922.7758963533,63288.86290730571,2942749.418210669,994827.9985344927,1962148.0460251267,1251175.8334327922,1005038.9300666228,431055.1553974007,751654.799444311,1168530.4023037846,1906951.924351621,873531.5315290842,265129.17037705565,921124.0346279202,1611392.9309605933,656477.419750149,2172798.7061070907,708885.2644929164,137442.84051826224,2319756.645035475,1488389.893530907,1435963.0371688334,591259.2477609852,1306825.2924944018,92578.96106719109,547567.7606210189,580890.4158990494,513581.1764711384,1688053.5162835405,1022332.0159877379
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_44,457075.3175977551,1583961.2604928133,1644070.8529497639,2405571.473081965,1397805.0707757839,31696.580146017484,1046116.7141707009,515787.0069191442,480627.97866110905,14975.144852408557,1645949.2603245901,2262823.4737408897,1519239.4991509393,67006.66628641298,1520822.942656795,1565866.8052500219,1510456.6321722993,206863.93326390663,1735215.1697799372,85276.6849861131,1768083.2149406662,1669881.7671622366,354067.98809180985,263332.4875568035,1360288.9391269342,676897.909702533,58086.62301503902,1717747.23375279,165100.43128809275,1501945.7020123254,393497.24561820185,222109.68722548743,1355370.4067961317,60586.53399843199,1017335.2967976257,347900.20280824846,73423.98303514381,1301244.9715906272,1726371.3661979572,2542550.7090342487,2100044.2534232126,131961.60970968462,158720.79798748158,199972.30842334556,590042.4955950748,1730500.7888399223,1618770.9970810746,1468731.9020084264,1624413.0108055724,497186.57175104326
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_45,2624084.0188855464,1517941.6953736455,1145855.7105909896,1547516.9523553748,542207.4014406928,731295.0525260775,2237011.309097866,1557946.504515223,900796.2956317393,766061.3374391106,1535495.2968250925,661514.0961966238,953113.887883387,633159.9945417312,430916.5802694766,1655043.3876272023,2976940.2582131713,3073938.4180402257,705374.7356460682,223539.2590996907,1012743.2035267618,942845.5171892203,28814.639857164817,1247236.855462187,404638.60204234446,649684.3405446556,208841.31522543763,265557.53125365626,594646.499230211,682398.5771407075,2191126.0674422625,2915.176708850777,2274192.7782890494,1752728.4830085733,1592811.09389723,826354.053436111,643992.0275779235,407540.78321108746,702733.4072626155,629592.9962164559,382807.9596180791,872857.2577735502,1137471.0993414521,1125501.8984766048,612874.9943562553,2570553.2639095215,1264715.1170536447,1329755.4207165204,317602.3882142626,612394.9181036802
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_46,270853.5059706108,1246961.7108055917,770152.7495443269,1346421.8349971115,253104.20353333163,671997.2516842538,749244.8958806467,485813.84317708807,120581.95677611849,1139150.1930123633,368639.43864265404,232640.96484584408,1148071.519930574,1280710.24143994,1205593.0086256021,726542.5954896376,299560.63901030924,1850146.0951353828,808398.3750369713,820924.7019126238,443225.76586733374,535949.8611753073,1205407.5389864612,1118131.5762460672,942912.5974390263,1684775.1001931427,1172769.2365975617,1525256.2463623532,406984.86694359354,54292.22013557574,1807837.5041081412,669906.806329227,262162.9215831001,3788.926960079465,404624.3663140005,1055605.9715131172,1438609.3133427291,993307.2239223877,105674.56674266513,1206781.7005656115,1801494.8140925607,335672.4930645152,2108841.364039895,57065.25864545605,1420217.081590815,771183.0689570755,846759.0513884109,1480202.0721958051,439074.0195791167,1393626.3301238164
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_47,250593.08537365857,110037.63710265607,648321.4472399193,536954.9578207429,494116.2101111215,362395.63895698026,931809.3166080124,526548.7244611786,295827.8335993262,1158131.8048764984,2495620.156265797,1109163.850126065,2239978.0786677096,366593.71223906765,1462826.339478719,614551.2358858936,1580306.286729706,212644.77212037658,1193381.7694604094,1052627.667206564,961170.463699759,1054002.55449893,1917488.4568415778,1046455.6642833129,686561.8840274536,1851953.1316637849,1907111.5795165235,711949.245598104,455577.87882906303,287467.20481697924,518465.3526439657,1732105.39824034,1052859.331954063,471614.23548018665,954627.4469358502,964649.4373582479,787046.0472513407,302220.55854386126,1962596.4724722593,953452.1625271688,1213136.3991859073,175391.933737349,397169.168957972,1669781.3046562343,336707.58855848724,105742.51572828693,817529.758639922,1013737.5243639059,1424165.7466184327,273295.80806396424
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_48,589555.7003283182,4248.173459099489,2238569.7478047907,390230.2661816607,850886.6577617859,327706.5732309913,1165576.3594719665,1123461.3052551362,1339001.4836355026,364118.97020471154,1154987.7535300988,774126.7605486105,362519.4551757156,1208369.6644015089,1256464.284207795,1532048.849702703,570040.7075362818,1248558.8644184356,95908.34434651141,1166245.1676944145,1279947.7735106614,808024.7968163744,305876.8255645529,653844.7248053426,737268.0796462821,1955882.4955535368,190853.78529358364,1458496.698814555,1179011.3386977469,1617920.1487894189,61470.75401441974,1730243.8144759394,1014971.9996822794,58813.97820745967,1483415.3299261746,131962.59606766934,362757.9213759493,1255613.1715780357,2859668.1396591384,3587.9232971430756,1614721.000989466,951890.6524893056,1545766.4835753911,1737063.8136660294,286974.8409464472,252983.59248226078,487811.6661605948,392612.09142866486,684276.914785895,378765.5735752822
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_49,102182.55497720686,835018.1043706217,1261795.193506889,340555.3536069193,379081.2867234625,911756.8821977909,1948709.7127526086,1046137.1317989461,233931.13408217672,1454966.9774781964,708723.8900513796,1349470.5417228774,211141.4708927092,401430.15106498514,1015084.7813253476,1712140.8953663104,2208884.5967183122,1092903.9251758754,975227.0041591107,459060.2667562743,1348792.5182324434,1148269.0502096764,267294.061109675,123422.96450824267,1533361.6682345048,4038.7493091548095,668472.4726734825,386327.0427313779,941425.5692974298,2023135.4429688328,1944139.5648042974,1068069.337479135,1865965.593280767,613099.699658238,636716.2467615284,807067.8454773105,53324.545134997694,860058.9816178795,120703.70862736565,1563150.6386514357,913426.5110568674,1233707.1915263324,464855.0434614626,1381080.6504270984,3324143.301618798,2555931.057139459,143929.3208444051,81828.76873178431,370949.76933934225,764976.9468486788
